firm_id,year,industry_type,firm_strategy,firm_size,firm_age,ceo_experience,ceo_tenure,prior_tech_adoption,tech_budget_pct,digital_transformation_program,market_conditions,revenue,revenue_growth,operating_costs,rd_spending,productivity_score,employee_satisfaction,customer_satisfaction,profit_margin,rd_intensity,large_firm,post_2020
393,2022,Technology,Operational Excellence,23906,26,2.206009311160376,1.9,1,0.07,1,0.08,56715573.03468215,0.2036,34685896.32,1190343.8,59.056276216605994,5.033571649371568,5.018736011018496,0.3844217395016303,0.0211252942417553,1,1
393,2023,Technology,Operational Excellence,26536,27,2.206009311160376,1.9,1,0.07,1,-0.054,51278353.55468214,0.1782,40006114.1,870396.77,67.45627621660599,3.293571649371568,3.108736011018496,0.2141739555980467,0.0170968979671368,1,1
394,2018,Real Estate,Customer Intimacy,556,33,13.206009311160376,10.6,1,0.098,0,-0.105,896347.3446821452,-0.1614,429970.84,24353.73,37.756276216606,4.203571649371568,4.058736011018496,0.1850824803632306,0.0461572725385367,0,0
394,2019,Real Estate,Customer Intimacy,645,34,13.206009311160376,10.6,1,0.098,0,-0.098,920803.7846821453,0.0347,391958.29,17577.98,52.056276216605994,3.2835716493715683,3.2787360110184958,0.2900353538432792,0.0318394703447908,0,0
394,2020,Real Estate,Customer Intimacy,544,35,13.206009311160376,10.6,1,0.098,0,-0.274,792484.3546821452,0.0047,317146.05,22619.51,58.556276216605994,2.9935716493715683,4.958736011018496,0.2515939195018411,0.0533778643053852,0,1
394,2021,Real Estate,Customer Intimacy,582,36,13.206009311160376,10.6,1,0.098,1,-0.005,1175046.8046821451,0.1176,625304.63,63038.26,73.15627621660599,4.723571649371569,5.018736011018496,0.2244999667875625,0.0781797709120661,0,1
394,2022,Real Estate,Customer Intimacy,551,37,13.206009311160376,10.6,1,0.098,1,0.069,947902.1146821452,-0.0225,412744.27,37373.53,44.65627621660599,4.123571649371568,3.978736011018496,0.2873641214148111,0.0645283782798,0,1
394,2023,Real Estate,Customer Intimacy,627,38,13.206009311160376,10.6,1,0.098,1,0.008,810834.6446821452,-0.0554,306049.31,14562.47,51.256276216606,2.1935716493715685,4.758736011018496,0.3077565952250863,0.0329383974586727,0,1
395,2018,Financial Services,Differentiation,50234,27,7.206009311160376,6.0,0,0.046,0,-0.254,33065920.164682146,0.0076,25262138.17,1293791.34,40.756276216606,3.1135716493715684,4.178736011018496,0.2273913402450652,0.0395688752263657,1,0
395,2019,Financial Services,Differentiation,49187,28,7.206009311160376,6.0,0,0.046,1,0.167,62758315.88468215,0.1671,49514588.32,2187040.95,75.256276216606,3.5035716493715685,4.558736011018496,0.2063646270731465,0.035054579243234,1,0
395,2020,Financial Services,Differentiation,61772,29,7.206009311160376,6.0,0,0.046,1,-0.192,41203561.57468215,0.0591,30393692.18,4495380.5,34.456276216606,4.553571649371568,4.2887360110184956,0.2556921303474382,0.1100868911686355,1,1
395,2021,Financial Services,Differentiation,46372,30,7.206009311160376,6.0,0,0.046,1,-0.106,54272493.92468215,0.0996,34965671.73,3087604.66,71.85627621660599,4.133571649371568,4.778736011018496,0.3513316282316184,0.057279937389227,1,1
395,2022,Financial Services,Differentiation,53380,31,7.206009311160376,6.0,0,0.046,1,0.037,90703519.26468214,0.1808,59455635.15,2345485.44,61.456276216605985,3.6135716493715684,4.138736011018496,0.3418302006499558,0.0259643627980526,1,1
395,2023,Financial Services,Differentiation,58882,32,7.206009311160376,6.0,0,0.046,1,-0.019,100366407.14468214,0.1812,83482267.18,9009438.36,76.056276216606,3.5235716493715685,3.748736011018496,0.1651579997710422,0.0900964695314818,1,1
396,2018,Transportation,Operational Excellence,16239,37,6.506009311160376,10.5,0,0.044,0,0.156,15090847.784682145,-0.1278,12760713.76,415743.74,60.756276216606,4.053571649371568,3.758736011018496,0.1332288378236082,0.0282393831148328,1,0
396,2019,Transportation,Operational Excellence,16592,38,6.506009311160376,10.5,0,0.044,0,-0.113,10474123.954682145,-0.1264,7484456.99,262867.42,51.556276216605994,4.393571649371569,4.138736011018496,0.2593607563892965,0.0260125654244286,1,0
396,2020,Transportation,Operational Excellence,17577,39,6.506009311160376,10.5,0,0.044,0,-0.127,9072807.904682145,-0.1198,7208809.56,88907.14,51.256276216606,3.043571649371568,3.728736011018496,0.1717901292592305,0.01021441478159,1,1
396,2021,Transportation,Operational Excellence,14968,40,6.506009311160376,10.5,0,0.044,1,0.068,39567849.46468215,0.408,29304705.3,3520739.38,49.756276216606,3.4935716493715683,4.008736011018496,0.2524143401142216,0.0898167801292697,1,1
396,2022,Transportation,Operational Excellence,21944,41,6.506009311160376,10.5,0,0.044,1,0.195,28376300.894682147,0.1649,20945149.32,1023113.22,39.85627621660599,3.4435716493715685,5.018736011018496,0.2521613641977352,0.0365298706171297,1,1
396,2023,Transportation,Operational Excellence,18108,42,6.506009311160376,10.5,0,0.044,1,-0.098,27456825.014682144,0.1701,17691664.5,2161261.95,52.556276216605994,4.623571649371568,3.988736011018496,0.3468843230332339,0.0797863910191583,1,1
397,2018,Retail,Differentiation,18456,21,27.606009311160378,3.3,0,0.089,1,-0.076,16608791.274682146,0.0369,12643104.49,422205.04,78.15627621660599,3.083571649371568,4.048736011018496,0.2214870170769491,0.0259977369763512,1,0
397,2019,Retail,Differentiation,17486,22,27.606009311160378,3.3,0,0.089,1,-0.088,19301834.854682144,0.1459,13279451.54,939061.56,60.556276216605994,4.683571649371569,3.938736011018496,0.2986123360850533,0.0495989003654834,1,0
397,2020,Retail,Differentiation,19470,23,27.606009311160378,3.3,0,0.089,1,-0.201,24291446.604682144,0.3095,19257455.07,422028.93,73.15627621660599,5.033571649371568,4.708736011018496,0.1950141264513442,0.01764134075058,1,1
397,2021,Retail,Differentiation,17461,24,27.606009311160378,3.3,0,0.089,1,0.031,20911775.444682144,0.0416,13027282.83,1009238.16,60.456276216606,3.623571649371568,4.128736011018496,0.3658545894191886,0.0491279536722104,1,1
397,2022,Retail,Differentiation,19092,25,27.606009311160378,3.3,0,0.089,1,-0.045,23322810.634682145,0.0779,17584570.5,1750961.86,55.556276216605994,5.033571649371568,3.0287360110184958,0.2339242450774107,0.0762810458600715,1,1
397,2023,Retail,Differentiation,22659,26,27.606009311160378,3.3,0,0.089,1,0.075,49563786.96468215,0.2087,34961696.15,1940504.44,58.756276216606,3.6935716493715685,4.438736011018496,0.2893251297814131,0.0394451040115109,1,1
398,2018,Healthcare,Operational Excellence,1361,38,8.106009311160376,8.0,0,0.056,0,-0.064,1934450.494682145,-0.0821,1226214.59,26257.64,47.756276216606,3.2535716493715685,3.858736011018496,0.2168406720775974,0.0167702422258965,0,0
398,2019,Healthcare,Operational Excellence,1655,39,8.106009311160376,8.0,0,0.056,0,-0.124,2014310.254682145,0.0904,1264194.15,122615.87,49.256276216606,3.543571649371568,4.148736011018496,0.2317674688284197,0.0745118937402972,0,0
398,2020,Healthcare,Operational Excellence,1843,40,8.106009311160376,8.0,0,0.056,0,-0.399,1678632.274682145,0.1377,1025908.59,55471.28,45.056276216605994,3.5935716493715684,3.998736011018496,0.2168098109892152,0.042347400822397,0,1
398,2021,Healthcare,Operational Excellence,1845,41,8.106009311160376,8.0,0,0.056,1,-0.034,2105829.4346821452,0.0219,1112438.07,57319.24,84.056276216606,2.413571649371568,5.018736011018496,0.3596030496842086,0.0329969528015334,0,1
398,2022,Healthcare,Operational Excellence,1639,42,8.106009311160376,8.0,0,0.056,1,-0.066,1406566.8246821451,-0.0982,699473.95,15705.52,31.856276216605995,3.4335716493715682,3.808736011018496,0.3260320048343275,0.0151328263582001,0,1
398,2023,Healthcare,Operational Excellence,1885,43,8.106009311160376,8.0,0,0.056,1,-0.189,3581884.3046821454,0.1795,2240332.07,198303.99,50.256276216606,3.9235716493715684,4.198736011018496,0.3027640337355671,0.0617161517853656,0,1
399,2018,Real Estate,Differentiation,14845,35,7.106009311160376,17.4,1,0.121,0,-0.103,14142181.224682145,0.094,11434118.39,602314.44,58.556276216605994,3.8235716493715683,3.438736011018496,0.1698440815613688,0.0437300787058799,1,0
399,2019,Real Estate,Differentiation,16506,36,7.106009311160376,17.4,1,0.121,0,-0.099,12897714.214682145,-0.083,9992018.3,234591.35,38.756276216606,4.543571649371568,4.248736011018496,0.2024882432978834,0.0187238808045038,1,0
399,2020,Real Estate,Differentiation,15699,37,7.106009311160376,17.4,1,0.121,0,-0.042,19835927.144682147,0.1392,13793469.32,389195.05,52.056276216605994,2.9235716493715684,5.018736011018496,0.2914509568332594,0.0199923437595851,1,1
399,2021,Real Estate,Differentiation,18976,38,7.106009311160376,17.4,1,0.121,0,-0.073,13190944.214682145,-0.0427,10504764.66,178344.49,46.65627621660599,2.9935716493715683,2.858736011018496,0.1807375677250506,0.0139090160883466,1,1
399,2022,Real Estate,Differentiation,17419,39,7.106009311160376,17.4,1,0.121,0,0.078,19054154.984682146,0.0381,13953918.98,1446763.58,48.756276216606,4.143571649371569,4.988736011018496,0.253219378765446,0.0774273526025537,1,1
399,2023,Real Estate,Differentiation,19102,40,7.106009311160376,17.4,1,0.121,1,0.05,23511915.074682146,0.0626,16634381.03,1079260.85,65.35627621660599,4.363571649371568,5.018736011018496,0.2812408711952518,0.0466340519013031,1,1
400,2018,Manufacturing,Customer Intimacy,6880,31,2.4060093111603758,2.2,0,0.134,0,-0.04,5983598.914682145,0.1434,4621450.09,263075.45,57.556276216605994,2.9835716493715685,3.938736011018496,0.1769275693158383,0.0468532919036305,1,0
400,2019,Manufacturing,Customer Intimacy,6879,32,2.4060093111603758,2.2,0,0.134,0,-0.067,7968472.4446821455,0.3577,5871071.9,300693.46,35.85627621660599,4.063571649371569,3.888736011018496,0.2274651352745536,0.0395662300516071,1,0
400,2020,Manufacturing,Customer Intimacy,8113,33,2.4060093111603758,2.2,0,0.134,1,0.044,8993809.594682146,0.1819,6322847.87,306079.16,53.556276216605994,4.473571649371569,5.018736011018496,0.2669236030439544,0.0354870799376251,1,1
400,2021,Manufacturing,Customer Intimacy,7330,34,2.4060093111603758,2.2,0,0.134,1,-0.006,9066679.394682145,0.1342,6331177.86,324918.42,75.45627621660599,4.283571649371568,3.568736011018496,0.2721074801630744,0.0373557168515926,1,1
400,2022,Manufacturing,Customer Intimacy,7514,35,2.4060093111603758,2.2,0,0.134,1,-0.046,6784979.744682145,0.0319,4503669.28,159720.98,40.756276216606,3.0335716493715683,3.558736011018496,0.2980846912347521,0.0248931691078764,1,1
400,2023,Manufacturing,Customer Intimacy,7398,36,2.4060093111603758,2.2,0,0.134,1,0.157,23572903.564682145,0.2711,16681523.47,960429.05,27.556276216605994,3.6835716493715682,4.7887360110184956,0.2810983793731105,0.0413903443401829,1,1
401,2018,Technology,Customer Intimacy,3858,33,6.606009311160376,1.9,0,0.116,0,0.119,4068848.3846821454,-0.0521,2988200.63,107316.99,50.056276216605994,4.423571649371568,5.018736011018496,0.1924057143329405,0.0290036040448157,1,0
401,2019,Technology,Customer Intimacy,3962,34,6.606009311160376,1.9,0,0.116,1,-0.075,5054615.214682145,0.4975,3385380.92,171691.21,50.756276216606,3.3435716493715684,4.128736011018496,0.2775377012728747,0.0366400204819024,1,0
401,2020,Technology,Customer Intimacy,4566,35,6.606009311160376,1.9,0,0.116,1,0.037,4629759.264682146,0.123,3470628.16,409465.78,36.456276216606,3.4535716493715682,4.848736011018496,0.1854968071269226,0.0960953377334047,1,1
401,2021,Technology,Customer Intimacy,4264,36,6.606009311160376,1.9,0,0.116,1,0.103,5021678.284682145,0.08,3111792.48,177222.84,31.556276216605998,4.763571649371569,4.258736011018496,0.3312224457952741,0.0380882267201878,1,1
401,2022,Technology,Customer Intimacy,4090,37,6.606009311160376,1.9,0,0.116,1,-0.144,10830777.684682146,0.3933,8152571.1,778126.24,96.35627621660599,4.313571649371569,5.018736011018496,0.2207486148142448,0.0743760395256636,1,1
401,2023,Technology,Customer Intimacy,4018,38,6.606009311160376,1.9,0,0.116,1,-0.111,2063349.494682145,-0.1066,1281035.96,81191.02,65.35627621660599,3.8635716493715684,4.398736011018496,0.2440602789122112,0.0479108463228722,1,1
402,2018,Technology,Differentiation,2051,37,13.106009311160376,7.7,1,0.146,0,-0.035,2532985.0946821454,0.1004,1722542.81,80564.14,61.256276216606,4.283571649371568,4.0387360110184956,0.2040971800128905,0.0372247504349899,0,0
402,2019,Technology,Differentiation,2057,38,13.106009311160376,7.7,1,0.146,0,0.006,2636055.6946821455,0.0228,1978406.05,182725.07,30.456276216605996,4.003571649371568,4.308736011018496,0.1274304382937819,0.0805902985601151,0,0
402,2020,Technology,Differentiation,2148,39,13.106009311160376,7.7,1,0.146,0,-0.219,2876462.5246821456,0.1925,2021486.73,111458.66,94.95627621660599,2.833571649371568,4.228736011018496,0.1939010419644115,0.0444458567828654,0,1
402,2021,Technology,Differentiation,2299,40,13.106009311160376,7.7,1,0.146,0,-0.01,3182740.914682145,0.0744,1989165.46,184418.08,56.756276216606,3.3635716493715684,4.318736011018496,0.2931228331810392,0.0655354883854621,0,1
402,2022,Technology,Differentiation,2473,41,13.106009311160376,7.7,1,0.146,0,0.015,2513452.7146821455,-0.0125,1804367.26,134408.47,48.65627621660599,3.3835716493715684,3.358736011018496,0.1586973812348951,0.0626691695764924,0,1
402,2023,Technology,Differentiation,2309,42,13.106009311160376,7.7,1,0.146,0,-0.151,4323694.094682145,0.15,3182284.45,144528.61,48.65627621660599,4.063571649371569,4.308736011018496,0.195371125952397,0.0365435254324814,0,1
403,2018,Financial Services,Innovation Focus,124933,23,6.306009311160376,1.6,0,0.067,0,-0.034,128109645.07468213,0.1174,96058699.89,9887228.12,77.45627621660599,3.4635716493715685,3.128736011018496,0.2480193672307003,0.0774006317650153,1,0
403,2019,Financial Services,Innovation Focus,119479,24,6.306009311160376,1.6,0,0.067,0,-0.101,119410876.02468213,-0.0099,91344625.68,1237938.43,45.756276216606,2.143571649371568,4.698736011018496,0.2326699167347708,0.0103991602297091,1,0
403,2020,Financial Services,Innovation Focus,143166,25,6.306009311160376,1.6,0,0.067,1,-0.11,165900588.69468215,0.1994,121897893.35,13226208.32,55.65627621660599,4.043571649371568,3.598736011018496,0.2635986287559428,0.0799012819298042,1,1
403,2021,Financial Services,Innovation Focus,131432,26,6.306009311160376,1.6,0,0.067,1,-0.059,326197011.99468213,0.3571,225220857.65,6690786.4,64.85627621660599,3.3435716493715684,4.658736011018496,0.3087743918560494,0.0205347006780713,1,1
403,2022,Financial Services,Innovation Focus,145469,27,6.306009311160376,1.6,0,0.067,1,0.114,365292077.52468216,0.2608,286609712.96,25893340.04,68.35627621660599,3.7835716493715683,4.078736011018496,0.2146029874291371,0.0709555573077725,1,1
403,2023,Financial Services,Innovation Focus,145195,28,6.306009311160376,1.6,0,0.067,1,0.038,154324076.90468213,0.0273,117913131.44,3932577.73,65.15627621660599,4.133571649371568,3.558736011018496,0.2341082790377106,0.0255436242652947,1,1
404,2018,Healthcare,Customer Intimacy,500,4,2.206009311160376,1.1,1,0.112,0,-0.229,737591.2646821453,-0.0977,287935.44,10125.12,62.556276216605994,2.8835716493715684,3.558736011018496,0.2194098228394966,0.0274491018353675,0,0
404,2019,Healthcare,Customer Intimacy,558,5,2.206009311160376,1.1,1,0.112,0,-0.122,849330.3646821452,0.1922,376210.88,28868.9,48.65627621660599,2.8635716493715684,4.418736011018496,0.2172188561155869,0.0600674562221186,0,0
404,2020,Healthcare,Customer Intimacy,554,6,2.206009311160376,1.1,1,0.112,0,-0.237,710994.4546821453,-0.0339,246213.3,15845.87,52.256276216606,2.7135716493715685,4.328736011018496,0.2806503738005632,0.0462961207266417,0,1
404,2021,Healthcare,Customer Intimacy,609,7,2.206009311160376,1.1,1,0.112,0,0.013,772888.8446821452,-0.0573,319920.87,19183.75,43.85627621660599,4.643571649371569,4.718736011018496,0.2084428426622613,0.0474649703755739,0,1
404,2022,Healthcare,Customer Intimacy,659,8,2.206009311160376,1.1,1,0.112,1,0.07,1195787.3946821452,0.1367,596693.04,23704.23,37.056276216605994,4.763571649371569,4.748736011018496,0.2785415676443241,0.0286606604561675,0,1
404,2023,Healthcare,Customer Intimacy,683,9,2.206009311160376,1.1,1,0.112,1,0.034,1167359.8146821451,0.1027,574432.37,32980.15,52.556276216605994,3.2035716493715682,3.0287360110184958,0.2807344934801141,0.0412955215160521,0,1
405,2018,Real Estate,Innovation Focus,244,20,9.106009311160376,19.7,1,0.077,0,-0.029,583536.3146821453,-0.0999,173250.41,6426.46,50.056276216605994,3.873571649371568,2.068736011018496,0.1934862237764354,0.0299163997496438,0,0
405,2019,Real Estate,Innovation Focus,230,21,9.106009311160376,19.7,1,0.077,1,-0.009,621085.0546821452,0.1117,208325.38,10869.42,86.756276216606,3.4535716493715682,5.018736011018496,0.1745000816087354,0.0430706298145736,0,0
405,2020,Real Estate,Innovation Focus,240,22,9.106009311160376,19.7,1,0.077,1,-0.134,606822.3846821452,0.0798,190686.52,23941.0,57.456276216606,3.623571649371568,3.538736011018496,0.1991327006188407,0.1005501805501738,0,1
405,2021,Real Estate,Innovation Focus,236,23,9.106009311160376,19.7,1,0.077,1,-0.193,783486.3346821452,0.2929,272571.91,26565.3,50.65627621660599,3.2235716493715683,5.018736011018496,0.342826451391137,0.0640491988732772,0,1
405,2022,Real Estate,Innovation Focus,225,24,9.106009311160376,19.7,1,0.077,1,-0.19,512586.0146821452,-0.0621,105461.77,10828.01,56.556276216605994,5.033571649371568,4.908736011018496,0.2669324739084542,0.0752657811754393,0,1
405,2023,Real Estate,Innovation Focus,252,25,9.106009311160376,19.7,1,0.077,1,-0.107,826423.0946821452,0.1638,318585.16,25932.13,33.956276216606,4.053571649371568,4.778736011018496,0.3039443917863098,0.0566573927028694,0,1
406,2018,Healthcare,Cost Leadership,304,19,8.806009311160375,9.1,0,0.068,0,0.009,695325.8746821452,0.0226,270684.02,7027.61,38.65627621660599,3.9335716493715682,4.638736011018496,0.1712152144353868,0.0215172519119589,0,0
406,2019,Healthcare,Cost Leadership,307,20,8.806009311160375,9.1,0,0.068,0,-0.042,687551.8946821452,0.0755,271041.03,6847.97,48.556276216605994,4.433571649371569,3.938736011018496,0.1498873081172876,0.0214784684467589,0,0
406,2020,Healthcare,Cost Leadership,304,21,8.806009311160375,9.1,0,0.068,0,-0.332,572429.9146821452,-0.0233,141736.17,4524.45,20.156276216605995,2.3435716493715684,3.868736011018496,0.3042173940042967,0.0222105169886928,0,1
406,2021,Healthcare,Cost Leadership,381,22,8.806009311160375,9.1,0,0.068,0,0.01,772518.4546821453,0.0783,316068.67,28217.87,49.956276216606,2.6935716493715685,3.438736011018496,0.2172567347048854,0.0698814839935671,0,1
406,2022,Healthcare,Cost Leadership,382,23,8.806009311160375,9.1,0,0.068,0,-0.023,781581.3746821452,0.0697,322056.56,19714.06,40.956276216606,3.623571649371568,4.778736011018496,0.2199357354463452,0.0477501023896753,0,1
406,2023,Healthcare,Cost Leadership,347,24,8.806009311160375,9.1,0,0.068,0,-0.001,635064.9446821453,-0.0307,220032.64,17957.4,55.556276216605994,3.7835716493715683,3.228736011018496,0.1738735879182367,0.0674221898729073,0,1
